student_id,association,choicematrix,clozeassociation,code,formulaV2,imageclozeassociation,mcq,plaintext,shorttext,sortlist,cluster
835ff6fc-5a7f-4ec4-9726-1b8da712566e,0.7777777777777778,0.2,0.6,0.8762886597938144,1.0,0.5,0.7043918918918919,1.0,0.5,1.0,1
8380ec3e-2ae9-4551-b44a-376b5b79929b,0.39285714285714285,0.0,0.6,0.49528301886792453,0.0,0.5,0.3821752265861027,1.0,0.5,1.0,3
8393fae8-6d81-4b28-b9ba-966d84db8871,0.8275862068965517,0.5,0.6,0.8351254480286738,1.0,0.5,0.7253044654939107,1.0,0.6363636363636364,0.0,2
83df1b22-c83a-4412-8e27-1c113bd17907,0.75,0.4,0.8,0.5773480662983426,0.0,0.5,0.7420814479638009,1.0,0.5,0.0,0
8435c505-a8b7-46ec-a379-6107b98975d6,0.17857142857142858,0.0,0.2,0.3890784982935154,0.0,0.5,0.40902255639097745,1.0,0.16666666666666666,1.0,3
843dd9e2-98fd-4fce-9ac2-bcbe7ef7ee88,0.5,0.6,0.8,0.6029654036243822,0.0,0.5,0.5591958302308265,1.0,0.5,0.0,0
8469aae4-4daa-45ae-b704-979820e9fd7b,0.6785714285714286,0.6,1.0,0.55,1.0,0.5,0.6596701649175413,1.0,0.3333333333333333,0.0,2
84739e9e-76bd-46df-b0b6-72ab0c80bd59,0.8,0.2,0.8,0.6610878661087866,1.0,0.5,0.7628458498023716,1.0,1.0,0.0,2
8476c87b-dc78-41cc-beb0-0d278e230671,0.8928571428571429,0.2,1.0,0.7795918367346939,1.0,1.0,0.8243243243243243,1.0,1.0,1.0,1
84849c39-86b2-48b1-a02e-b3bb87608911,0.9285714285714286,0.8,0.6,0.8782608695652174,1.0,0.5,0.8853695324283559,1.0,1.0,1.0,1
84b602c6-252b-44e7-964d-1cbe06e5ea85,0.25,0.6,0.2,0.20711974110032363,0.0,0.0,0.28088235294117647,1.0,0.0,0.0,0
84d03ae8-5bab-44e9-8749-1e03a0dd119e,0.6451612903225806,0.16666666666666666,0.8,0.6277602523659306,1.0,0.5,0.55625,1.0,0.6153846153846154,1.0,1
84e25730-d779-4f3f-9cc4-1e0a57380c58,0.7333333333333333,0.0,0.0,0.7317073170731707,1.0,0.0,0.701067615658363,1.0,0.6666666666666666,0.0,2
852defce-8ff0-4ef9-9068-9b4138f2d94c,0.8181818181818182,0.5,1.0,0.7792792792792793,1.0,0.5,0.7986577181208053,1.0,1.0,0.0,2
85c88699-88c8-4566-af46-fc92d9fc03e6,0.9230769230769231,0.5,1.0,0.69140625,0.0,0.0,0.7536945812807881,1.0,0.6666666666666666,0.0,0
85d5058c-53e9-49b1-8475-d3df2336b0ff,0.9285714285714286,0.8,0.8,0.9032258064516129,1.0,1.0,0.8770614692653673,1.0,0.8333333333333334,1.0,1
85e024c0-4732-4407-9724-8472e6200e36,0.0,0.0,0.0,0.6736842105263158,0.0,0.0,0.8,0.0,0.0,0.0,4
85e52571-31b7-41a0-9041-101582311b60,0.7142857142857143,0.4,0.8,0.7374517374517374,0.0,0.5,0.656671664167916,1.0,0.3333333333333333,0.0,0
8610edae-2fee-48a5-90c2-afbab582cee0,0.8709677419354839,0.5,0.8,0.7556270096463023,1.0,1.0,0.785,1.0,0.6923076923076923,1.0,1
86344652-e67c-4176-a415-0839cc2e434d,0.5517241379310345,0.3333333333333333,0.8,0.49137931034482757,1.0,0.5,0.5555555555555556,1.0,0.4444444444444444,1.0,1
867d48b1-f8a5-4ef2-bac5-0e1da8503abe,0.5714285714285714,0.2,0.4,0.8125,1.0,0.5,0.7061469265367316,1.0,0.5,1.0,1
868aa46b-74b0-431f-8024-d0f8a2746506,0.8148148148148148,0.2,0.8,0.5914396887159533,1.0,1.0,0.678,1.0,0.5,1.0,1
86964a8a-2ecc-454d-861b-f2757bca705a,0.375,0.0,0.5,0.8867924528301887,0.0,0.0,0.4659090909090909,0.0,1.0,0.0,0
86aec3d8-bdf5-4b94-89bf-75027a626e22,0.5357142857142857,0.2,0.8,0.5961538461538461,0.0,0.5,0.49321266968325794,1.0,0.5,0.0,0
86bcf9a3-2687-47e7-b422-dd8bc6d71c6b,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,4
86de5b46-bf9e-4599-b49f-5703a555444f,0.8571428571428571,0.6,0.8,0.808695652173913,1.0,0.5,0.7741935483870968,1.0,0.5,1.0,1
86f5bae9-2eb7-455d-bc89-e0046e4e6119,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,4
86f684ed-4d87-48ce-81a5-a6013430ac10,0.21739130434782608,0.0,0.6,0.5137254901960784,0.0,0.5,0.4909456740442656,1.0,0.25,0.0,0
87086cdb-52da-4425-bda4-e772afa32882,1.0,0.5,0.8,0.7405405405405405,0.0,1.0,0.7866666666666666,0.0,0.0,1.0,3
87218475-06a0-4e59-a126-3a36038d5ac2,0.75,0.2,1.0,0.5431309904153354,1.0,0.5,0.6596701649175413,1.0,0.5,0.0,2
87256cb8-ac47-4b25-8053-8e33b66f7b3d,0.9032258064516129,0.6666666666666666,0.6,0.42,1.0,1.0,0.6628352490421456,1.0,0.6923076923076923,1.0,1
872878c3-0678-43e8-87c4-2bdd6dabd616,0.7857142857142857,0.2,0.6,0.7942386831275721,1.0,0.0,0.7406296851574213,1.0,0.3333333333333333,1.0,1
8746989a-5b4f-454d-a185-7fb0b9411e3f,0.6785714285714286,0.2,0.6,0.46205357142857145,1.0,0.5,0.6193265007320644,1.0,0.5,0.0,2
878de5a3-0bbd-4729-afe6-bb256d78294d,0.8571428571428571,0.6,1.0,0.8285714285714286,1.0,0.5,0.7511244377811095,1.0,0.8333333333333334,1.0,1
879cfe8a-9b6d-4d93-abf3-474de78e9bb0,1.0,0.0,0.0,0.4022346368715084,0.0,0.0,0.68,0.0,0.0,0.0,4
87a2846c-5ad1-4ac1-ad40-46cf881fb13e,0.5769230769230769,0.0,0.75,0.23444976076555024,1.0,0.5,0.5646017699115045,1.0,0.16666666666666666,0.0,2
87b6b118-78ff-4c14-bd1f-f56749b9ed26,0.8571428571428571,0.6,0.6,0.8793103448275862,1.0,0.5,0.7888386123680241,1.0,0.8333333333333334,1.0,1
87e900ef-2b38-4f28-b440-100eccf6b449,0.6551724137931034,0.16666666666666666,0.6,0.4533762057877814,0.0,0.5,0.4493927125506073,1.0,0.2222222222222222,0.0,0
881e7ab8-9db1-4472-bd2f-234c5ef205a7,0.6296296296296297,0.0,0.6,0.5623100303951368,1.0,0.0,0.7883211678832117,1.0,0.25,1.0,1
882f55fd-273b-4df7-bd91-4eb3a246d0ab,0.8620689655172413,0.3333333333333333,1.0,0.6117021276595744,1.0,0.0,0.7313432835820896,1.0,0.36363636363636365,1.0,1
883c0ab3-c04d-4670-9d43-252a525df513,0.0,0.25,1.0,0.6266666666666667,0.0,0.0,0.6176470588235294,0.0,0.0,0.0,4
887768de-fc18-4445-98d3-a33ee2b937c5,0.7142857142857143,0.4,0.6,0.6645569620253164,1.0,0.5,0.6561604584527221,1.0,0.16666666666666666,0.0,2
8883ba4a-adbc-463d-8df9-cde5aa36a0db,0.631578947368421,0.0,0.0,0.4117647058823529,1.0,0.0,0.4948453608247423,1.0,0.0,0.0,2
8886317b-953f-45c0-a814-71e7e7537286,0.8148148148148148,0.8,0.8,0.37218045112781956,1.0,1.0,0.8958333333333334,1.0,1.0,1.0,1
889a727a-8afd-4c68-9cb0-7087b6c6e6ed,0.6538461538461539,0.2,0.8,0.6492890995260664,1.0,0.5,0.6539235412474849,1.0,0.3333333333333333,0.0,2
889c4a38-2b90-4a65-8399-68268cb28928,0.9642857142857143,0.6,1.0,0.8868778280542986,1.0,0.5,0.7522522522522522,1.0,0.5,1.0,1
88a982b7-be6d-471e-b943-60b4be63cf23,0.7857142857142857,0.0,0.6,0.8200836820083682,1.0,0.5,0.7088989441930619,1.0,0.5,1.0,1
88ee4eb5-ea2f-4408-a563-3b275fda4652,0.4090909090909091,0.2,0.2,0.33915211970074816,0.0,0.0,0.3681710213776722,1.0,0.0,0.0,0
89358acb-5da6-40d0-8c55-5c72dbc12338,0.8387096774193549,0.6666666666666666,1.0,0.7147766323024055,1.0,1.0,0.8015075376884422,1.0,0.7692307692307693,1.0,1
89621e8c-e224-43a8-9e91-e173ab92b473,0.6428571428571429,0.2,0.8,0.6694214876033058,1.0,0.5,0.5323624595469255,1.0,0.3333333333333333,0.0,2
89e63a63-feee-4f24-87ac-da918be19776,0.42857142857142855,0.2,0.6,0.5685131195335277,1.0,0.5,0.5636363636363636,1.0,0.16666666666666666,0.0,2
89f364a8-6a52-449b-9703-8691b79a6f03,0.9642857142857143,0.4,0.6,0.7022900763358778,1.0,1.0,0.7885196374622356,1.0,0.8333333333333334,1.0,1
8aa3778d-f817-45f0-8a76-c611a9f763a3,0.0,0.0,1.0,0.7457627118644068,0.0,0.0,0.6986301369863014,0.0,0.0,0.0,4
8aa4ee9e-ca6d-459d-97ff-8860869ae53a,0.8571428571428571,0.2,0.6,0.841897233201581,1.0,1.0,0.705710102489019,1.0,0.5,0.0,2
8ac83900-28dd-4d28-a1e6-a7245d618949,0.5,0.5,0.5,0.6804123711340206,0.0,0.0,0.5774647887323944,0.0,0.0,0.0,4
8aee549c-5e83-4290-8ad6-2b963120494f,0.8461538461538461,0.0,0.0,0.45977011494252873,1.0,0.0,0.6692307692307692,0.0,1.0,0.0,2
8b0fa1ae-3abb-4131-84f8-a7013ba75e34,0.9285714285714286,0.6,1.0,0.9402985074626866,1.0,1.0,0.8932676518883416,1.0,0.8333333333333334,1.0,1
8b17f185-bc09-456d-9043-c653681ee583,0.38461538461538464,0.2,0.5,0.4973544973544973,0.0,0.5,0.37105263157894736,1.0,0.0,0.0,0
8b1f8093-84aa-43af-9a3e-d780d10a740a,0.5357142857142857,0.0,0.4,0.5299145299145299,0.0,0.0,0.4084084084084084,1.0,0.6666666666666666,0.0,0
8b5111e7-d171-407d-82fd-4ea03e3fd60c,0.8636363636363636,0.4,0.2,0.35572139303482586,1.0,1.0,0.6912114014251781,1.0,0.5,1.0,1
8b513e44-950c-4946-96f9-fd64cf412efd,0.6428571428571429,0.4,0.6,0.6666666666666666,1.0,0.5,0.4479638009049774,1.0,0.3333333333333333,0.0,2
8bc5435e-0acc-4480-93ab-1b525a75c79f,0.25,0.0,0.0,0.483695652173913,0.0,0.5,0.3897849462365591,1.0,0.0,1.0,3
8c07aa1d-65c2-4696-baf3-6ac7e0e1a0c9,0.35714285714285715,0.6,0.6,0.31086142322097376,0.0,0.5,0.336832895888014,1.0,0.16666666666666666,0.0,0
8c196e62-1ddb-4162-8a82-8225e877f078,0.8620689655172413,0.5,1.0,0.912,1.0,0.5,0.7859078590785907,1.0,0.5454545454545454,1.0,1
8c22bb83-8cf4-4715-b313-11c0c08a45ca,0.5185185185185185,0.0,0.4,0.4536082474226804,0.0,0.5,0.47952218430034127,1.0,0.0,0.0,0
8c3dc930-716d-4eb3-be60-fcedea9f331e,0.8387096774193549,0.3333333333333333,0.8,0.7666666666666667,1.0,0.5,0.67625,1.0,0.38461538461538464,1.0,1
8c475815-08f1-4c04-8d5b-c00215873203,0.9642857142857143,0.4,1.0,0.7195571955719557,1.0,0.5,0.8401206636500754,1.0,0.5,1.0,1
8c488e68-7efe-4d3b-b11c-b84b7c3b1735,0.6538461538461539,0.4,0.8,0.5799256505576208,1.0,1.0,0.5381944444444444,1.0,1.0,0.0,2
8c595db3-2b8b-4142-ab8b-1de2cccc6864,0.7407407407407407,0.4,0.6,0.5,1.0,0.5,0.6430205949656751,1.0,0.0,0.0,2
8c5e85b5-3645-4181-84e7-6904cd6ebfbf,0.9642857142857143,0.6,0.8,0.8298755186721992,1.0,1.0,0.9025487256371814,1.0,0.8333333333333334,1.0,1
8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,0.6451612903225806,0.5,0.4,0.5037037037037037,1.0,0.5,0.47375,1.0,0.3076923076923077,1.0,1
8c9e8443-2506-4f0c-b0bc-6186116771fb,0.7894736842105263,0.0,0.0,0.6982758620689655,1.0,1.0,0.8389057750759878,1.0,1.0,1.0,1
8cafc9f4-0f0d-47fa-8dd0-6597e3785c09,0.7142857142857143,0.2,0.4,0.5851393188854489,1.0,0.5,0.5939849624060151,1.0,0.5,1.0,1
8d01149c-a443-4812-941c-4e56f36625d7,0.6666666666666666,0.6,0.6,0.6347517730496454,1.0,0.0,0.6823338735818476,1.0,0.3333333333333333,1.0,1
8d0af0b6-e798-4a81-bd97-b33049bacb73,1.0,0.3333333333333333,0.5,0.48,0.0,0.0,0.5777777777777777,0.0,0.0,0.0,4
8d41f9e4-bbc6-414d-bc4e-08c30caf7b0f,1.0,0.8,1.0,0.8396624472573839,1.0,1.0,0.8605697151424287,1.0,0.6666666666666666,1.0,1
8d96f060-ac20-4045-8735-4139f6836e6a,0.6785714285714286,0.2,0.8,0.4269911504424779,0.0,0.5,0.6756756756756757,1.0,0.3333333333333333,1.0,3
8da0e674-5526-405e-b49f-22ddd871cf09,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4
8da846af-9df9-40ef-939d-10d789aa2c89,0.9285714285714286,0.4,1.0,0.7157190635451505,0.0,0.5,0.8448023426061494,1.0,0.6666666666666666,1.0,3
8dd9579c-6c7f-41c0-90b6-9ff88bf7d2b4,0.0,0.0,0.0,0.8222222222222222,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,4
8e7c512e-63d5-496f-a29c-716bff78134d,0.8214285714285714,0.4,0.8,0.5855263157894737,1.0,0.5,0.5761689291101055,1.0,0.3333333333333333,1.0,1
8ea5ab02-e343-4fe4-89c4-90a3bcb87302,0.0,0.0,1.0,0.4036697247706422,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,4
8ec5de3f-d310-4849-8e24-7b91f1a5fd19,0.6129032258064516,0.5,0.8,0.5352697095435685,1.0,0.5,0.6264150943396226,1.0,0.38461538461538464,0.0,2
8ec8fa7b-7048-42ac-a9dd-15f91a07b554,0.6428571428571429,0.8,0.6,0.632,0.0,0.5,0.48328267477203646,1.0,0.3333333333333333,1.0,3
8ed7a469-5018-4597-afc8-df9e21d0985b,0.6521739130434783,0.4,0.6,0.5309446254071661,0.0,0.5,0.6747663551401869,1.0,0.25,1.0,3
8ed91492-ef53-4acf-9544-4b1756265d36,0.7407407407407407,0.2,0.8,0.6821428571428572,1.0,0.5,0.6646825396825397,1.0,1.0,0.0,2
8f19100e-1f4f-4edb-97f2-3ae3ce79e6cb,0.5714285714285714,0.0,0.4,0.4,1.0,0.5,0.4323529411764706,1.0,0.3333333333333333,0.0,2
8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7,0.9629629629629629,0.4,1.0,0.6401515151515151,1.0,1.0,0.9328,1.0,0.75,1.0,1
8f607314-e790-4df8-a82f-3a618bea07bd,0.7857142857142857,0.4,0.8,0.3277591973244147,1.0,0.5,0.646539027982327,1.0,0.16666666666666666,0.0,2
8f682644-bcc7-41ea-ab83-3ccebc3d2b42,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,4
8f715bb0-1871-4b83-bd04-b549af0fc4e4,0.8387096774193549,0.5,0.6,0.7215568862275449,1.0,0.5,0.7396226415094339,1.0,0.3076923076923077,1.0,1
8f77684b-fa34-4055-b722-6ffe965c7b92,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.7580645161290323,0.0,0.0,0.0,4
8fdecfaa-9711-4671-823b-34f717232849,0.7857142857142857,0.4,0.8,0.7580645161290323,1.0,0.5,0.8075187969924812,1.0,0.6666666666666666,1.0,1
90152eff-7f00-4ea7-9ff8-ecfa3ca5b331,0.6071428571428571,0.4,0.2,0.4724770642201835,0.0,0.5,0.4858569051580699,1.0,0.16666666666666666,0.0,0
902aaf25-4169-46cb-a75a-ce14f82c1bc6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4
910ff7c2-3ff7-4ebe-b912-cd04f555ae41,0.7272727272727273,0.0,0.6,0.42448979591836733,0.0,0.5,0.431924882629108,1.0,0.0,1.0,3
914a80be-18df-4e84-a842-ade3c49063f5,0.6129032258064516,0.8333333333333334,0.8,0.4273255813953488,1.0,0.0,0.46879150066401065,1.0,0.46153846153846156,1.0,1
91503d99-d117-402e-b5b9-819d91bc4454,0.4666666666666667,0.0,0.0,0.7851239669421488,1.0,0.0,0.42178770949720673,1.0,0.6666666666666666,0.0,2
919db96b-3670-4a1e-9a4d-9591f38f8ef4,0.8928571428571429,0.4,1.0,0.8448275862068966,1.0,0.5,0.8395802098950524,1.0,1.0,1.0,1
91d61ecd-fc5a-4f0e-94b3-7139e23c53f9,0.47619047619047616,0.0,0.5,0.25405405405405407,0.0,0.0,0.2916666666666667,1.0,0.0,0.0,0
91d84b86-36b4-4bba-8cb2-b70e2c39aa6a,0.7857142857142857,0.2,0.8,0.7355371900826446,0.0,0.5,0.7376311844077961,1.0,0.8333333333333334,1.0,3
91dc4688-8549-446f-b7a5-06306b454425,0.6666666666666666,0.0,0.4,0.5079872204472844,0.0,0.0,0.3942161339421613,1.0,0.16666666666666666,0.0,0
91f060a9-d6cc-48e2-8ad9-362ab1b25fe2,0.6071428571428571,0.2,0.6,0.6164383561643836,0.0,0.0,0.43923865300146414,1.0,0.8333333333333334,1.0,3
920a0c75-6a6c-4d60-8706-3f2bff322800,0.4642857142857143,0.6,0.75,0.6533333333333333,0.0,0.5,0.5533536585365854,1.0,0.3333333333333333,0.0,0
920aca12-470e-4297-8bb5-98fce927f0e2,0.7142857142857143,0.8,1.0,0.5980707395498392,1.0,0.5,0.770739064856712,1.0,0.6666666666666666,0.0,2
924b5dbd-d757-464d-9daa-2c1f2c971f4c,0.75,0.4,0.2,0.6006600660066007,1.0,0.5,0.6863636363636364,1.0,0.3333333333333333,1.0,1
9284a0e5-3769-405c-88fe-9c30fb39c49e,0.6666666666666666,0.0,0.0,0.4117647058823529,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,4
92ea331a-ce01-4d9c-ab8b-6ca9f089b6ac,0.6,0.0,0.0,0.583941605839416,1.0,0.0,0.5317460317460317,0.0,1.0,0.0,2
93023ff3-5edb-4105-b485-9001f3572169,1.0,0.0,0.0,0.7166666666666667,0.0,0.0,0.6779661016949152,1.0,0.0,0.0,0
930a4ad2-04b3-45c1-973d-8e09c54a6f6d,0.3157894736842105,0.0,0.0,0.29245283018867924,0.0,0.0,0.24812030075187969,1.0,0.0,0.0,0
9356a755-f908-432b-85f7-a97a5fdacbbb,0.7857142857142857,0.2,0.8,0.7656903765690377,0.0,0.5,0.6953242835595776,1.0,0.5,0.0,0
93b0f6db-34e2-4a05-9f9c-98128cfbabf7,0.8125,0.5,0.5,0.7391304347826086,1.0,0.0,0.6172413793103448,1.0,1.0,1.0,1
93c9690d-99d6-4c5d-8909-714b062570d0,0.6956521739130435,0.4,0.8,0.5041782729805014,1.0,0.0,0.8558052434456929,1.0,0.5,1.0,1
93cc5682-c2bd-4ee1-b0dd-fc4e62ad4ae0,0.5,0.0,0.0,0.5932203389830508,0.0,0.0,0.5802139037433155,1.0,0.0,1.0,3
93ff6373-cd07-47ff-b44b-7c9501b5d368,0.6666666666666666,0.6,0.6,0.7044334975369458,1.0,0.5,0.5821167883211679,1.0,1.0,0.0,2
941ca60f-18fc-4321-a257-c6a656e1b5ec,0.7241379310344828,0.6,0.6,0.6401273885350318,0.0,0.5,0.5385714285714286,1.0,0.6666666666666666,1.0,3
9455ad1a-55b6-44a1-82bc-7d21bc948f5c,0.8035714285714286,0.5,0.9,0.5937052932761088,1.0,1.0,0.8096632503660323,1.0,0.75,1.0,1
94567b9a-b4b8-4e3b-b5a4-512a8ed3b98e,0.8928571428571429,0.2,0.8,0.8393574297188755,1.0,0.5,0.7858220211161387,1.0,0.5,1.0,1
94a09f74-2d8c-4379-92ad-7fe5b02ec188,0.42857142857142855,0.0,0.4,0.39338235294117646,0.0,0.0,0.4479638009049774,1.0,0.16666666666666666,0.0,0
94b84ed4-61ad-4364-b98a-926383362fb2,0.3888888888888889,0.0,0.0,0.4954128440366973,0.0,0.0,0.3971119133574007,1.0,0.25,0.0,0
94e13546-8610-47c0-bfb6-8023866dc473,1.0,0.25,1.0,0.8208955223880597,0.0,1.0,0.5853658536585366,0.0,0.0,0.0,4
9522e7bc-25ba-4fa2-beca-a2336e7aaab5,0.42857142857142855,0.2,0.6,0.5575447570332481,0.0,0.5,0.5489795918367347,1.0,0.25,0.0,0
953768c5-32fa-4190-8fee-1da82d8710bc,0.8125,1.0,1.0,0.7329192546583851,1.0,0.0,0.8206896551724138,1.0,0.5,1.0,1
954a8fb7-4c39-4fca-b790-b246b3c1aa5b,0.6,0.0,0.0,0.375,1.0,0.0,0.6165413533834586,1.0,0.3333333333333333,0.0,2
95df5ba5-c48f-4335-a5c1-0c49947e0beb,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,4
968ac323-b290-4105-b0da-e32be8d20cdf,0.6428571428571429,0.0,0.2,0.4557823129251701,0.0,0.5,0.46337308347529815,1.0,0.16666666666666666,0.0,0
96a1fe28-fcf6-470c-942c-695e9a9b7803,1.0,1.0,1.0,0.6906474820143885,0.0,1.0,0.9671361502347418,0.0,0.0,0.0,3
96e1f8e7-a8ec-419e-9e9e-20d8e7e3b703,0.9285714285714286,0.6,1.0,0.7937062937062938,1.0,1.0,0.808095952023988,1.0,0.6666666666666666,1.0,1
97a00d67-74fc-43ed-a057-c045d2901959,0.4642857142857143,0.2,0.4,0.5693950177935944,0.0,0.5,0.5151057401812689,1.0,0.5,0.0,0
97a2f17d-f77a-4e79-9324-b7eec361128d,0.8214285714285714,0.4,0.6,0.5570570570570571,1.0,0.5,0.6338615512927439,1.0,0.8333333333333334,1.0,1
97a884d8-9c0b-446d-922a-812553ccb4fd,0.8214285714285714,0.8,0.8,0.7817460317460317,1.0,0.0,0.7746686303387335,1.0,0.5,1.0,1
97dfd7f0-d970-46b9-9f97-ffa59b4e5985,0.6428571428571429,0.0,0.2,0.4986225895316804,1.0,0.5,0.4789156626506024,1.0,0.5,0.0,2
98383f31-19be-4f13-b5a0-21ab5f90319f,0.9642857142857143,0.6,1.0,0.9166666666666666,1.0,1.0,0.856071964017991,1.0,0.6666666666666666,1.0,1
987de286-9e47-48fa-9fb6-c085f6e228a5,0.75,0.2,0.8,0.8311688311688312,0.0,0.5,0.6847662141779789,1.0,0.5,1.0,3
988aaef5-55d8-4efd-a2aa-8a17e687965e,0.75,0.0,0.0,0.5945945945945946,0.0,0.0,0.7256944444444444,1.0,0.3333333333333333,0.0,0
98d27851-3ec8-417a-91f6-ddb73152d048,0.967741935483871,0.5,1.0,0.8467432950191571,1.0,1.0,0.8578616352201258,1.0,0.6923076923076923,1.0,1
98fd92d9-60eb-413f-935c-18b21fadf96b,0.2777777777777778,0.0,0.0,0.4318181818181818,1.0,0.0,0.2827586206896552,1.0,0.25,0.0,2
991f1415-21d7-45f2-8352-4c24463c3464,0.2727272727272727,0.0,0.2,0.23904382470119523,0.0,0.0,0.33729216152019004,1.0,0.25,0.0,0
992e3ab0-d21e-4fb7-af0b-ebf5ab1dbc9f,0.5555555555555556,0.0,0.4,0.34549878345498786,0.0,0.0,0.31411530815109345,1.0,0.0,0.0,0
9964e63b-8515-4c8d-8e0f-b3d0a58b0e96,0.8571428571428571,0.8,0.4,0.6729323308270677,1.0,0.5,0.7106446776611695,1.0,0.3333333333333333,1.0,1
996f6feb-a744-4ea8-a779-3b9828051d21,0.7368421052631579,0.0,0.0,0.35602094240837695,1.0,1.0,0.6644518272425249,1.0,0.75,0.0,2
9981ed63-9aec-4ffe-aa48-f2c79009a2ef,0.6428571428571429,0.2,0.6,0.42946708463949845,1.0,0.5,0.5114155251141552,1.0,0.5,0.0,2
998220c4-359b-4273-ae3b-e5e14c95ed6e,0.0,1.0,0.0,0.8448275862068966,0.0,0.0,0.8674698795180723,0.0,0.0,0.0,4
99c42c18-ec83-4ac1-a6b2-8c5b2d7f6c1d,0.7058823529411765,0.2,0.6,0.5869565217391305,0.0,1.0,0.6479750778816199,1.0,1.0,1.0,3
99ca47e4-9d93-4280-a2d2-85268bad236c,0.8333333333333334,0.2,0.6,0.5866666666666667,1.0,0.5,0.5918854415274463,1.0,0.0,0.0,2
99d7589c-83a6-4b51-8191-30323f8f544c,0.6071428571428571,0.2,0.6,0.5620915032679739,1.0,0.5,0.656671664167916,1.0,0.3333333333333333,0.0,2
99dc401b-87b4-4bca-a87d-9f9049672d0e,0.7142857142857143,0.6,0.6,0.514018691588785,0.0,1.0,0.5804597701149425,1.0,0.0,0.0,0
99fa3da1-4b61-4949-937a-0e7b5b454368,0.8,0.0,0.0,0.6666666666666666,0.0,0.0,0.6142857142857143,0.0,1.0,0.0,0
9a728695-796c-4e6f-bdc2-96c5bd64fbea,0.9285714285714286,0.6,0.6,0.7905982905982906,1.0,0.5,0.7151424287856072,1.0,1.0,1.0,1
9a73d013-b586-40d1-b8e0-57312b13f598,0.391304347826087,0.2,0.6,0.5254237288135594,1.0,0.0,0.35807860262008734,1.0,0.5,0.0,2
9a8356dc-9a3f-4926-a59e-67ab01bdc5bf,0.6071428571428571,0.2,0.8,0.6865671641791045,1.0,0.5,0.7031484257871065,1.0,0.6666666666666666,0.0,2
9a897fa6-c51e-472e-9f14-172e0cb339df,0.3684210526315789,0.0,0.0,0.425,0.0,0.0,0.3212996389891697,1.0,1.0,0.0,0
9a8ab2df-ad4b-4779-88d1-afabba18800a,0.8928571428571429,0.8,0.8,0.5803571428571429,1.0,0.5,0.821939586645469,1.0,0.8333333333333334,1.0,1
9aa26120-778c-4a2c-b006-7f2c5a485392,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8,0.0,0.0,0.0,4
9aa3aa85-eddd-4032-b7aa-5aa2c0e2f2fb,0.8928571428571429,0.4,0.8,0.8045454545454546,1.0,0.5,0.74,1.0,0.6666666666666666,1.0,1
9acaa4ec-4370-4137-a67e-ff2cb7aa145b,0.6923076923076923,0.4,0.4,0.4,1.0,0.5,0.46564885496183206,1.0,1.0,0.0,2
9adac824-13a6-4582-bf13-b2afacd3bd41,0.84,0.6,0.8,0.7191489361702128,1.0,0.0,0.7224080267558528,1.0,0.8333333333333334,1.0,1
9b28a07b-9fe3-484c-921e-6f4e17848cc3,0.32142857142857145,0.0,0.4,0.3938356164383562,0.0,0.5,0.34789156626506024,1.0,0.3333333333333333,0.0,0
9b2ec640-1e46-4b66-bbc4-eb997fd04dd9,0.6956521739130435,0.2,0.8,0.45692883895131087,0.0,1.0,0.5981735159817352,1.0,1.0,0.0,0
9b4b72d3-4b08-48fc-8502-53e08bf718b0,0.5555555555555556,0.2,0.4,0.36176470588235293,1.0,0.5,0.384,1.0,0.0,0.0,2
9b9bd35c-1cf4-48e6-bf2d-892b20fe2005,0.9333333333333333,0.0,1.0,0.8404255319148937,1.0,0.0,0.7945205479452054,1.0,1.0,0.0,2
9bb87c84-0d85-4fd6-bdf9-197541697b0d,0.6071428571428571,0.2,0.6,0.6232876712328768,1.0,0.0,0.5832083958020989,1.0,0.8333333333333334,1.0,1
9bc5dcd2-8f6b-4d70-918e-ad5d0f795ce6,0.6363636363636364,0.0,1.0,0.5234657039711191,0.0,0.5,0.5907928388746803,1.0,0.5,0.0,0
9bcc366c-bbda-48a7-866d-83039416a1c1,0.9285714285714286,0.4,1.0,0.8772727272727273,1.0,1.0,0.8275862068965517,1.0,0.8333333333333334,1.0,1
9bec904c-7776-4560-b600-45fbcebe7ad9,0.9333333333333333,0.8333333333333334,1.0,0.7892857142857143,1.0,0.5,0.8495460440985733,1.0,0.7692307692307693,0.0,2
